,Datetime,Tweet Id,Username,Text,Label
361,2022-10-19 10:53:00+00:00,1582686244823134208,MbahDar96244784,"@CNNIndonesia #percumalaporpolisi 
#reformasiPolri",Neutral
362,2022-10-19 08:17:54+00:00,1582647214727233536,ohcocon,"bahkan sebelum kasus Ferdy Sambo, saya pikir citra polisi sudah ""buruk"" di mata masyarakat.
tagar #percumalaporpolisi merupakan salah satu bentuk kekecewaan masyarakat akan kinerja kepolisian dan itu jauh sebelum kasus pembunuhan fenomenal tersebut terjadi. https://t.co/ZRh8D0c9Fq",Negative
363,2022-10-19 07:49:22+00:00,1582640031482929152,titoveriyanto,@CNNIndonesia Udahlah ga usah disimak... #percumalaporpolisi,Neutral
364,2022-10-18 18:44:51+00:00,1582442603340972032,TehOb3ng,@z4r4n #PercumaLaporPolisi,Neutral
365,2022-10-18 17:50:29+00:00,1582428919760031745,HariSbmi,"Kasus TPPO mandeg dikepolisian simak di:
https://t.co/0KwYayUlFa
Kinerja kepolisian patut dipertanyakan? #percumalaporpolisi 
@Menkopolhukam @propampolri @mohmahfudmd",Neutral
366,2022-10-18 13:12:06+00:00,1582358861767331846,Nwicaks,@_SierraKilo @gojekindonesia @bima_winchester #percumalaporpolisi,Negative
367,2022-10-18 10:46:01+00:00,1582322099561328641,rndk010,"@meddyDLuffy @txtdrberseragam Untuk ini saya akui mental anda hebat bung, saya selalu BERKOMENTAR dengan #BUBARKANSAJAKEPOLISIAN
#Percumalaporpolisi
 kadang getar getir hahah",Negative
368,2022-10-18 10:13:04+00:00,1582313809414606849,priyantarno,Jangan sampai #percumalaporpolisi. Terjadi lagi @DivHumas_Polri https://t.co/MM3pVOI2pL,Neutral
369,2022-10-18 08:59:12+00:00,1582295218665426944,Satman_ilyass,#percumalaporpolisi https://t.co/y6H2Lc14Z6,Neutral
370,2022-10-18 07:16:27+00:00,1582269362676736000,rarawxc,#PercumaLaporPolisi https://t.co/lTKXQXDoP1,Neutral
371,2022-10-18 07:10:55+00:00,1582267970314981376,ontajenius,Memang #PercumaLaporPolisi https://t.co/W8ZeqH5RwG,Neutral
372,2022-10-18 06:47:40+00:00,1582262119067979776,subsubsab___,"Nasib Bharada E jadi begini....

#BharadaE #ferdysambo #polri #percumalaporpolisi 

https://t.co/pczBXh41sx",Neutral
373,2022-10-18 05:59:41+00:00,1582250043033391105,Mursalim_Hamtar,"Sudah mulai dimakan usia, sampai sekarang tidak ada kabar dari  @polsek_tamalate , benar juga, orang bilang  #percumalaporpolisi https://t.co/W8aAKfirME",Negative
374,2022-10-18 04:02:22+00:00,1582220520317386752,pepeng__,#PercumaLaporPolisi https://t.co/bXPEHEERto,Neutral
375,2022-10-18 03:18:15+00:00,1582209417315254272,sandyyakala,Dari sini saya benar-benar kecewa dengan aparat di sana:) tau tidak trauma korban seperti apa? Bisa jadi trauma seumur hidup. #PercumaLaporPolisi,Negative
376,2022-10-17 17:47:29+00:00,1582065779369213953,Aminudi89446219,@CNNIndonesia Kemarin2 ada tagar #percumalaporpolisi .. sekarang keknya ada tagar #percumaadacctv .. karena bakal dihapus sama polisi ...,Neutral
377,2022-10-17 16:36:30+00:00,1582047915068882958,Muhammadanggik,#percumalaporpolisi https://t.co/u9BYoqd5CP,Neutral
378,2022-10-17 14:53:29+00:00,1582021988889292800,1312_RIP,"@parangsana @dragunovsen @RyoDMC @lutjunangemash @BisKota_ minta bantuan ke sana juga sama aja sih...soalnya mahal
#percumalaporpolisi https://t.co/2R7N48tL2Y",Negative
379,2022-10-17 11:56:20+00:00,1581977406566371328,rioprosetara,"@kawahchandra @roedhaytoo @DivHumas_Polri @bareskrim2018 @CCICPolri @ListyoSigitP @mohmahfudmd @KPAI_official kalo gitu 
#percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi",Neutral
380,2022-10-17 11:37:48+00:00,1581972742940725253,GheaKulisolaya,"@JohnyCRPNTR @aniesbaswedan @DivHumas_Polri @CCICPolri Hajarrrrr.... Evaluasi terosssss... 🤣
#percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi",Neutral
381,2022-10-17 11:02:00+00:00,1581963735140556801,MusuhMisuh,"@kangspillllll @txtdrberseragam Beuh... Fakta bnyk ga beresnya 
Tagar #percumalaporpolisi buktinya

Kerja yg bener dulu bang.
Klo situ bukan berseragam selalu ingetin kerabatnya agar lebih pro rakyat.

Yg pasti kita dukung perbaikan di institusi polri.",Negative
382,2022-10-17 10:42:51+00:00,1581958915427733505,sofyanard,@kompascom baru juga kemaren disinggung presiden @jokowi @ListyoSigitP @DivHumas_Polri #percumalaporpolisi,Neutral
383,2022-10-17 08:26:14+00:00,1581924533446983680,himakress,@bukandeng @kopungg @SeputarTetangga #percumalaporpolisi,Neutral
384,2022-10-17 06:31:35+00:00,1581895682880811008,Rawit234234,"@OposisiCerdas Dari dulu juga masy banyak yang melapor tapi APHnya saja yang tidak becus.
Kalau APH yang tidak beres, kita mesti lapor kemana lagi pak @mohmahfudmd?
Kepercayaan sdh sangat buruk sampai banyak yg mengatakan #percumalaporpolisi",Negative
385,2022-10-17 06:00:41+00:00,1581887905714556928,inyongmanise,"Sempat ramainya tag #PercumaLaporPolisi adlh gambaran kekecewaan masyarakat thd institusi Polri. Berbagai kasus besar yg terjadi mungkin saja hanya puncak gunung Es yg menggambarkan bagaimana institusi ini, ditambah predikat salah satu institusi terkorup. Sungguh tugas yg berat",Negative
386,2022-10-17 05:58:12+00:00,1581887279399739392,tokislokisaa,@parangsana @dragunovsen @RyoDMC @lutjunangemash @BisKota_ Apakah ini saatnya mengeluarkan hastag #percumalaporpolisi ?,Neutral
387,2022-10-17 02:23:20+00:00,1581833208307798016,kasusrumahpb,Mohon bantuannya untuk bantuan keadilan untuk kasus kami! Berantas #MafiaTanah #PercumaAdaPolisi #PercumaLaporPolisi https://t.co/1iRo2K5ynE,Negative
388,2022-10-16 16:02:45+00:00,1581677032450117632,bocahmalang77,#percumalaporpolisi https://t.co/C86Q3nFABx,Neutral
389,2022-10-16 13:47:25+00:00,1581642974386999296,affanaffa12,@OposisiCerdas #percumalaporpolisi lapor ke siapa pakde @mohmahfudmd ?,Neutral
390,2022-10-16 10:38:54+00:00,1581595534791348225,varitjy,"Sebelum sambo juga banyak tuh polisi yg bikin citranya polri runyam

Coba cek hesteg #percumalaporpolisi dll banyak tuh https://t.co/l83zI5R1QT",Negative
391,2022-10-16 10:36:44+00:00,1581594988818767872,escendol123456,@iIhamzada #kanjuruhanberduka #PrayForKanjuruhan #PoliceBrutality #policeviolence #indonesia #percumalaporpolisi,Neutral
392,2022-10-16 02:23:13+00:00,1581470790431965185,GRRTT68947366,@HusinShihab @ListyoSigitP Contoh permohonan perlindungan yang tersembunyi. Pantas aja @DivHumas_Polri nggak akan pernah menindak pemecah belah bangsa. #percumalaporpolisi,Negative
393,2022-10-16 00:52:47+00:00,1581448031328956418,MerrMagda,@KodePos_ Abis #percumalaporpolisi. Ntar malah damai.,Neutral
394,2022-10-15 23:59:07+00:00,1581434527482011648,NicoYosefa,"@mohmahfudmd Sudah bukan rahasia lagi pak, Mentalita aparat harus dibenahi. Kan sebelumnya sudah viral tagar #percumalaporpolisi",Neutral
395,2022-10-15 23:02:45+00:00,1581420341053730817,pippo_ledeng,@jawafess #percumalaporpolisi,Neutral
396,2022-10-15 22:57:11+00:00,1581418938814324738,rezhend,"@KompasTV lah yg ditulis bener kok? semua jg tau? kok bilang gila? kalian lah yg paling dekat dengan warga, harusnya mengayomi bukan memeras apalagi smpai menyakiti rakyat, mulai dr tagar #percumalaporpolisi, sambo trus Teddy Minahasa, trus besok apalagi?",Negative
397,2022-10-15 15:37:34+00:00,1581308309168336898,adjtust,"@MNCkoranSINDO Pak, mon maaf nih, jauh sebelum adanya kasus ini, hestek #percumalaporpolisi udah lahir duluan",Negative
398,2022-10-15 15:29:33+00:00,1581306290328195073,ngawuwr,@TirtoID kepercayaan masyarakat terhadap institusi ini jauh sebelum kasus Ferdy Sambo mencuat. buktinya hestek #percumalaporpolisi hadir di jagat maya sebelum ada kasus FS,Negative
399,2022-10-15 14:30:06+00:00,1581291327354179584,exercisxe,"@merdekadotcom bukan cuma krn kasus Ferdy Sambo, pak Jokowi. jauh sebelum kasus Sambo, rasa kepercayaan publik terhadap Polri sdh sangat surut. bahkan banyak kasus2 yg lebih besar dari kasusnya Sambo. jadi #percumalaporpolisi #janganlaporpolisi",Negative
400,2022-10-15 14:24:35+00:00,1581289939916185606,meavsure,"@okezonenews bukannya jauh sebelum kasus Ferdy Sambo itu publik sdh merosot kepercayaannya kepada Polri yak, pak Jokowi. skrg muncul hesteg #janganlaporpolisi ya krn memang #percumalaporpolisi",Negative
401,2022-10-15 13:54:41+00:00,1581282416458870786,okenexts,"Malah sebelum kasus Ferdy Sambo kepercayaan publik sudah menurun, pak presiden @jokowi 

Bukti paling simplenya hastag #percumalaporpolisi https://t.co/lkY11iDL9B",Negative
402,2022-10-15 13:06:55+00:00,1581270395608436736,ruthlessfire13,"Gua masukkan ke tagar deh.

#PercumaLaporPolisi #PercumaAdaPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/kQfJbPx0fR",Neutral
403,2022-10-15 12:50:37+00:00,1581266294011154432,pedroairways,"Si paling nguing nguing, kok masih banyak keliaran yg macam ini dan kenapa dijual bebas..
#percumalaporpolisi https://t.co/t1hiS0APNv",Negative
404,2022-10-15 12:04:36+00:00,1581254711868813313,chaekptr,#LastSeenAlive = #PercumaLaporPolisi 🤣,Neutral
405,2022-10-15 10:00:55+00:00,1581223586454700035,regjain,"@kompascom Melacak balik jauh kebelakang Sebelum sambo, emang udah turun rasa percaya ke polisi,sebut saja oknum;yg melakukan perbuatan tercela bahkan melanggar hukum, jauh dr kata mengayomi dan melayani!! 
Bisa diliat di hestek #percumalaporpolisi dan banyak lagi tuh, coba cek pak @jokowi",Negative
406,2022-10-15 09:42:50+00:00,1581219034976366592,rinjse,"Gak gitu juga pak @jokowi 
Coba pak jkw cek hesteg yg ramai tentang kemuakan publik terhadap polisi seperti #janganlaporpolisi #percumalaporpolisi dll itu sudah ramai sebulum kasus sambo mencuat ke permukaan https://t.co/Xi3IzDK81q",Negative
407,2022-10-15 09:33:25+00:00,1581216668059316225,cqache,"Bukankah jauh sebelum kasus sambo emang kepercayaan publik udah anjlok terhadap polri yaa? 
Coba pak @jokowi cek hesteg #percumalaporpolisi yg berseliweran diTL dan lain sebagainya 

Cmiiw https://t.co/6cNy3VYIQe",Negative
408,2022-10-15 08:03:21+00:00,1581194001520406528,BISMOLICIOUS,@kinkinw @fullmoonfolks Dewan keamanan PBB kayanya deh.. Soalnya kan #percumalaporpolisi,Neutral
409,2022-10-15 06:49:46+00:00,1581175482518683648,lhudey,@detikcom Oh ya perasaan dr jaman gw masih smp #percumalaporpolisi,Negative
410,2022-10-15 05:46:23+00:00,1581159530540331008,yayakkyun,@taerihim ntar hastagnya bukan lagi #percumalaporpolisi  tapi #bingunglaporkemana,Neutral
411,2022-10-15 04:27:53+00:00,1581139775200718848,alwntxz,"@imanlagi Bukan rahasia umum, #percumalaporpolisi",Neutral
412,2022-10-15 04:07:44+00:00,1581134706879639552,fikaosman,"@KompasTV Karena sulit sekali pak percaya sama institusi ini 😔
Sejak sebelum #PercumaLaporPolisi jadi trending oleh Project Multatuli aja percaya udah sulit, apalagi hari j i dengan terbukanya kasus2 seperti Ferdy Sambo, Kanjuruhan, judi online, dll.",Negative
413,2022-10-15 03:39:13+00:00,1581127528437014528,mamluv19,@detikcom Bukan menurun pak. Saya sendiri udah ga percaya sama sekali #percumalaporpolisi,Negative
414,2022-10-15 02:15:34+00:00,1581106479515344896,mantan_pendeta,"@Aryprasetyo85 @jokowi @DS_yantie Ketika masyarakat kehilangan sesuatu, lapor ke @DivHumas_Polri, harus kasih uang. Dan laporan kehilangan tidak pernah di proses🤣🤣🤣 #percumalaporpolisi",Negative
415,2022-10-15 01:35:42+00:00,1581096446173929474,bondannya,"@MataNajwa sebelum 2 kasus itu juga udah ada hastag #percumalaporpolisi , sebelum sebelum sebelum sebelumnyaaaa juga udah ga ada yg percaya juga ...",Negative
416,2022-10-15 01:00:00+00:00,1581087460192268288,Kontolito,@imanlagi Gue ga percaya dari dulu. Dan SKRG MALAH TAMBAH SEMAKIN GA PERCAYA SAMA INSTITUSI POLRI. Kasus sambo aja ga ada ujungnya #percumalaporpolisi,Negative
417,2022-10-15 00:12:25+00:00,1581075487367258112,marganimiqbal,"@detikcom HALAH PALING BAYAR KAN, MANA ADA POLISI BISA DIPERCAYA. PERCUMA ADA POLISI. WAJAR CITRA POLISI RUSAK. #boikotlestibillar #boikotleslar #percumalaporpolisi",Negative
418,2022-10-14 22:37:00+00:00,1581051472590303232,adhiyanJSA,Eks Kapolda Jatim juga bisa ditersangkakan karena kasus Gas Air Mata #percumalaporpolisi #aremania #ongisnade,Negative
419,2022-10-14 22:34:58+00:00,1581050960813907969,adhiyanJSA,Gak lama Kapolda Sumut pasti copot jabatannya karena kasus geng 303. #percumalaporpolisi #303 #konsorsium303,Negative
420,2022-10-14 22:33:57+00:00,1581050704344403968,RamaRoom,"Kepercayaan THD @DivHumas_Polri  sekarang sdg merosot turun pak @ListyoSigitP ..dr kasus #PercumaLaporPolisi , kasus Sambo,kasus Kajuruhan sampai terakhir kasus polisi terkaya yg kena Narkoba..polisi harus di bersihkan dr Akar2nya dr Bintara sampe Jendral https://t.co/WHfGWLSNdB",Negative
421,2022-10-14 22:16:22+00:00,1581046279295053824,vijaybarney,"WOW. Pura2 kaget deh. Sbg masy yg juga ngerasakan #PercumaLaporPolisi dan mengamati fenomena oknum2 bertingkah, turut berduka buat Indonesia. Mungkin ini cobaan buat pak sigit buat naikin derajatnya atau hadiah dr mungkin dulu menuju kursi kapolri carany gimana2 https://t.co/2vPpyPI99S",Negative
422,2022-10-14 22:01:26+00:00,1581042524365672450,adhiyanJSA,"Suporter paling banter lempar batu dan bakar mobil polisi. La polisi, sudah membunuh anggotanya sendiri, narkoba, judi, dll. Wes, dari sini kelihatan siapa yang sok jagoan dan preman itu. #saveindonesia #savenegeriku #percumalaporpolisi",Negative
423,2022-10-14 15:33:34+00:00,1580944912685891585,dipajavanese,@alisyarief #PercumaLaporPolisi,Neutral
424,2022-10-14 15:11:05+00:00,1580939255836069889,darma_bsd,"#kapoldajatim 
#PercumaAdaPolisi 
#percumalaporpolisi https://t.co/HB8wZGKOzO",Neutral
425,2022-10-14 14:14:39+00:00,1580925054409666563,risenshine777,@mazzini_gsp @ListyoSigitP Nah gini dong ngaku wkwkwkwkwkwkwkwk #percumalaporpolisi,Neutral
426,2022-10-14 13:11:28+00:00,1580909151580205058,lanlannnsee,"@DlVHUMASPOLRI @DivHumas_Polri @mabespolri_  @propampolri 
#percumalaporpolisi
#percumalaporpolisi
#percumalaporpolisi",Neutral
427,2022-10-14 12:36:28+00:00,1580900343533096961,wulnn,"Cie buzzer kepolisian lg bingung, “duh, pembelaan apalagi ya yg akan aku buat” #percumalaporpolisi [hashtag pengundang buzzer]",Negative
428,2022-10-14 07:55:49+00:00,1580829716180652033,NightRogue9,"#PrayForKanjuruhan #PrayForIndonesia #KanjuruhanTragedy #KanjuruhanDisaster
#KanjuruhanBerdukaCita #PercumaLaporPolisi #PercumaAdaPolisi #UsutTuntas #UsutSampaiTuntas #UsutTuntasTragediKanjuruhan #ExcoPSSIOut #MataNajwa #LambeTurah #AreaJulid #RevolusiPSSI
https://t.co/DEQr3JyMpO",Neutral
429,2022-10-14 07:44:13+00:00,1580826797390069760,PangeranSantos,@FaktaSepakbola @CNNIndonesia Apakah hastag #percumalaporpolisi trending lagi wkwk,Neutral
430,2022-10-14 07:32:11+00:00,1580823770234728448,ruthlessfire13,"Rakyat semakin melihat ketidakpentingan hadirnya institusi POLRI.

#PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres #ARIAsTaylorSwift https://t.co/uNDcQwePNW",Neutral
431,2022-10-14 07:28:54+00:00,1580822944682426368,ruthlessfire13,"Nah kan. Ketawan 53 rumah asalnya dari mana. 

#PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1polres #1hari1polsek #ARIAsTaylorSwift https://t.co/LsZfzYiUUl",Negative
432,2022-10-14 07:16:19+00:00,1580819777089466369,DMeyco,"@CNNIndonesia Oalah, baru saja kekayaannya dipamerin salah satu berita Nasional dan patut dibanggakan dari beliau. Ternyata oh ternyata sami mawon ini polisi2 banyak yang ""kotor"" di segala bidang.  #percumalaporpolisi",Negative
433,2022-10-14 07:07:08+00:00,1580817466783301634,farizfarr,"Indihome somasi pelanggan nya lewat advokat.
Berhenti berlangganan malah di somasi dan di ancam, dasar ASUUU !
Jika tidak melunasi tagihan sampai batas waktu yang di tentukan bakal di proses selanjut nya
#percumalaporpolisi kapolsek, kapolres &amp; kapolda nya lagi menghadap jokowi https://t.co/V95RFFLm8b",Negative
434,2022-10-14 06:56:20+00:00,1580814746814935040,safriiil,"@Firaun_jamannow @maspiyuaja @aksioma02 @Dennysiregar7 @ListyoSigitP Sepertinya emang sengaja memasang orang yang bertugas memecah belah, padahal dah sering banget dia sebar hoax tapi apa??? #percumalaporpolisi
Berita baru nih
https://t.co/kYc9YEZsta",Negative
435,2022-10-14 06:50:10+00:00,1580813196751171584,safriiil,"Dyaaarrr💥 dengarkanlaaaaah....
#percumalaporpolisi
https://t.co/kYc9YEZsta",Neutral
436,2022-10-14 06:43:59+00:00,1580811637388607488,SiOtakDungu,"Teddy baru dirotasi sebagai Kapolda Jawa Timur, menggantikan Irjen Nico Afinta yg dimutasi menjadi Staf Ahli Kapolri Bidang Sosial Budaya, karena kasus tragedi Kanjuruhan.
-
#PercumaAdaPolisi #PercumaLaporPolisi 
-
*#62KamuJahat Kapolda Jatim Gus Nur Gus Nur Narkoba Wanda Billar https://t.co/zmSZThI44H",Negative
437,2022-10-14 06:43:45+00:00,1580811579125157889,EriMulyana16,"Ini kasus lapor tgl 04 Oktober 2021 sampai detik ini 14 Oktober 2022 belom ada tersangkanya kalah sama Lesti sama bilar,sangat buruk pelayanan yg di berikan polres metro Jakpus
#percumalaporpolisi 
@ListyoSigitP 
@jokowi 
@mohmahfudmd 
@PolhukamRI",Negative
438,2022-10-14 06:40:50+00:00,1580810846984282112,joe_shanji,"Semakin menguatkan #percumaadapolisi #percumalaporpolisi #polisitidakdipercaya
#poliritidakbaik https://t.co/g8JZ6ntnDt",Negative
439,2022-10-14 06:16:22+00:00,1580804690186760193,syukro_open,"#PercumaAdaPolisi 
#PercumaLaporPolisi",Neutral
440,2022-10-14 06:09:11+00:00,1580802879409258496,Kang_Comot,"#PercumaAdaPolisi #PercumaLaporPolisi #62KamuJahat ‼️
-
Kapolda Jawa Timur Irjen Teddy Minahasa dikabarkan ditangkap terkait kasus narkoba. 

Hal itu diungkapkan Wakil Ketua Komisi III DPR Ahmad Sahroni.
-
[ Wanda Prime Video Gus Nur Arap DI GBK Wanda ]
-
https://t.co/84i3m5fNKE",Negative
441,2022-10-14 06:04:45+00:00,1580801767050162176,ruthlessfire13,"Rakyat Indonesia makin deh ga percaya dengan institusi POLRI wkwk. GWS ya POLRI. 

#PercumaLaporPolisi #1hari1oknum #1hari1polres #1hari1polsek https://t.co/2D8Q8mKdBj",Positive
442,2022-10-14 05:58:38+00:00,1580800224485814273,ruthlessfire13,"Lah????

#PercumaLaporPolisi #1hari1oknum #1hari1polres #1hari1polsek https://t.co/WJNrZEAMzA",Neutral
443,2022-10-14 05:33:56+00:00,1580794012327239680,jokodok_ohsial,@maspiyuaja @Dennysiregar7 Ga bakal di tangkep doi kalo raja masih menjabat #percumalaporpolisi kalo semua sistem sudah di persen.,Negative
444,2022-10-14 04:37:37+00:00,1580779838637342720,w_plus62,@maspiyuaja @Dennysiregar7 #percumalaporpolisi,Neutral
445,2022-10-14 04:12:19+00:00,1580773471956918273,nitnatali,"Sementara si Lesty, lo dapet itu yang namanya diayomi hastag #percumalaporpolisi ga berlaku sama lo, please be smart dikit aja ketika org dtg ke kantor polisi blm tentu dilayani, lo dilayani, gue makin skeptis sama polisi, apa kita harus jd artis dulu pak @DivHumas_Polri",Negative
446,2022-10-14 04:09:06+00:00,1580772661524733953,panglima_z,"@joendymurtadho @Tan_Mar3M @tijabar @pujiwidodo219 @PutraMarbau @zenold_AntiJoko @Aline_Y_Tan @caul_tanjung @EkaPangulimaraH @Dipanegara_ Lieur ahhh 
#PercumaLaporPolisi",Negative
447,2022-10-14 00:48:48+00:00,1580722254760988672,EriMulyana16,"@ListyoSigitP Apakah seperti ini pelayanan kepolisian yg baik?, 1 tahun kasus penggelapan tak selesai2, pelayanan buruk,percuma dong ada polisi ?
#percumalaporpolisi 
@jokowi 
@DivHumas_Polri 
@Kiyai_MarufAmin 
@mohmahfudmd 
@PolhukamRI 
@Poldametrojaya_ 
@PolresJakPus",Negative
448,2022-10-14 00:34:29+00:00,1580718652415889408,AblenkOfficial,"Beberapa waktu lalu kepolisian di ceng cengin sama netizen pake #PercumaLaporPolisi dan yg baru soal tragedi kanjuruhan. 
Hari ini netizen 'kaya' belain polisi lagi karna di prank baim wong dan lesti. 

Harusnya netizen ada diposisi 'ngetawain' aja gausah ribet 😆",Negative
449,2022-10-13 18:25:32+00:00,1580625802798198784,mastoro72,@timpakul_89 #percumalaporpolisi,Neutral
450,2022-10-13 15:45:24+00:00,1580585504918994945,cendol09,@BosPurwa @Dennysiregar7 #percumalaporpolisi,Neutral
451,2022-10-13 15:43:55+00:00,1580585131223310336,cendol09,@Miduk17 @Dennysiregar7 #percumalaporpolisi,Neutral
452,2022-10-13 14:10:19+00:00,1580561575835881472,TehOb3ng,@Usuludin321 #PercumaAdaPolisi #PercumaLaporPolisi,Neutral
453,2022-10-13 14:06:49+00:00,1580560694943981570,TehOb3ng,@maspiyuaja @Dennysiregar7 #PercumaLaporPolisi #PercumaAdaPolisi,Neutral
